time,lat,lon,rcp26_tn_min_p10,rcp26_tn_min_p50,rcp26_tn_min_p90,rcp45_tn_min_p10,rcp45_tn_min_p50,rcp45_tn_min_p90,rcp85_tn_min_p10,rcp85_tn_min_p50,rcp85_tn_min_p90
2036-01-01,53.71,-112.63,-42.31,-34.34,-29.65,-41.96,-35.81,-30.01,-40.33,-35.24,-27.25
2037-01-01,53.71,-112.63,-41.53,-35.46,-28.81,-39.07,-34.45,-30.54,-41.00,-33.48,-28.10
2038-01-01,53.71,-112.63,-39.76,-36.17,-31.35,-39.46,-33.71,-31.36,-39.36,-33.02,-27.94
2039-01-01,53.71,-112.63,-40.36,-35.33,-28.55,-39.04,-36.40,-29.72,-40.66,-32.10,-25.72
2040-01-01,53.71,-112.63,-41.72,-35.23,-29.48,-39.70,-35.04,-29.60,-40.50,-33.99,-30.00
2041-01-01,53.71,-112.63,-40.54,-34.49,-29.02,-41.30,-35.77,-30.30,-41.62,-35.23,-29.70
2042-01-01,53.71,-112.63,-42.04,-33.53,-29.16,-38.17,-34.43,-29.76,-41.19,-35.51,-28.22
2043-01-01,53.71,-112.63,-41.15,-36.26,-32.32,-39.05,-34.57,-28.11,-40.01,-34.98,-28.88
2044-01-01,53.71,-112.63,-39.72,-35.47,-28.89,-38.99,-35.00,-28.59,-37.57,-31.92,-27.85
2045-01-01,53.71,-112.63,-39.05,-35.04,-28.31,-41.09,-33.92,-27.43,-39.83,-33.14,-28.24
2046-01-01,53.71,-112.63,-40.27,-34.72,-30.75,-39.07,-34.00,-27.45,-37.71,-33.88,-28.65
2047-01-01,53.71,-112.63,-40.10,-32.89,-27.59,-38.34,-33.80,-26.02,-38.51,-33.42,-27.20
2048-01-01,53.71,-112.63,-40.30,-37.28,-32.70,-40.18,-33.98,-28.10,-38.37,-33.78,-26.27
2049-01-01,53.71,-112.63,-40.32,-37.82,-31.54,-39.32,-33.20,-25.88,-36.43,-32.57,-29.64
2050-01-01,53.71,-112.63,-39.29,-34.62,-30.13,-39.50,-33.02,-28.08,-35.33,-31.22,-26.88
2051-01-01,53.71,-112.63,-42.14,-34.89,-30.08,-37.21,-31.91,-28.89,-36.16,-32.62,-26.38
2052-01-01,53.71,-112.63,-39.48,-35.45,-30.67,-37.61,-32.13,-27.48,-40.40,-33.29,-26.90
2053-01-01,53.71,-112.63,-40.29,-35.76,-28.06,-39.98,-33.05,-29.04,-36.46,-31.74,-27.30
2054-01-01,53.71,-112.63,-40.17,-35.93,-31.20,-39.27,-31.94,-28.03,-36.18,-32.59,-26.22
2055-01-01,53.71,-112.63,-38.27,-34.34,-29.89,-37.81,-33.60,-26.98,-38.65,-33.54,-26.58
2056-01-01,53.71,-112.63,-35.63,-30.76,-27.39,-37.81,-33.47,-25.77,-35.80,-31.85,-29.07
2057-01-01,53.71,-112.63,-40.67,-33.80,-30.02,-41.96,-34.02,-29.92,-38.13,-32.20,-25.45
2058-01-01,53.71,-112.63,-41.36,-34.67,-28.27,-36.58,-31.65,-27.96,-37.10,-31.03,-25.99
2059-01-01,53.71,-112.63,-39.64,-34.59,-28.16,-39.03,-33.46,-27.04,-36.96,-30.65,-25.03
2060-01-01,53.71,-112.63,-39.40,-34.06,-29.62,-41.42,-32.21,-26.97,-36.72,-30.68,-25.35
2061-01-01,53.71,-112.63,-39.25,-34.09,-26.98,-39.41,-34.80,-27.62,-35.33,-31.90,-26.85
2062-01-01,53.71,-112.63,-40.11,-33.94,-27.58,-39.72,-32.96,-23.75,-35.93,-29.31,-23.12
2063-01-01,53.71,-112.63,-38.41,-34.43,-29.37,-40.08,-32.92,-24.32,-34.10,-28.57,-23.19
2064-01-01,53.71,-112.63,-39.47,-34.20,-30.64,-38.81,-32.95,-28.17,-34.34,-30.37,-23.69
2065-01-01,53.71,-112.63,-39.10,-33.05,-29.27,-38.19,-33.19,-27.84,-35.40,-31.51,-26.71
2066-01-01,53.71,-112.63,-40.54,-36.33,-28.94,-37.99,-30.53,-24.89,-38.48,-30.50,-26.57
2067-01-01,53.71,-112.63,-41.65,-35.02,-26.87,-36.24,-32.20,-28.21,-37.37,-30.68,-25.27
2068-01-01,53.71,-112.63,-38.24,-33.35,-29.80,-39.08,-32.87,-24.91,-38.13,-30.85,-25.40
2069-01-01,53.71,-112.63,-39.73,-32.59,-29.79,-37.98,-34.16,-28.66,-32.03,-28.15,-20.41
2070-01-01,53.71,-112.63,-39.85,-32.73,-28.28,-36.24,-32.33,-27.50,-37.54,-27.45,-22.30
2071-01-01,53.71,-112.63,-39.26,-33.06,-28.40,-36.22,-32.95,-24.47,-33.12,-27.21,-22.24
2072-01-01,53.71,-112.63,-40.23,-36.68,-27.99,-37.97,-30.49,-27.18,-35.51,-29.65,-23.90
2073-01-01,53.71,-112.63,-40.16,-33.10,-28.41,-37.86,-32.67,-25.65,-35.51,-27.42,-21.87
2074-01-01,53.71,-112.63,-38.83,-32.36,-26.93,-37.46,-32.99,-29.37,-36.32,-30.77,-25.53
2075-01-01,53.71,-112.63,-40.87,-35.79,-29.02,-36.37,-31.68,-28.08,-32.13,-28.48,-23.19
2076-01-01,53.71,-112.63,-39.92,-34.07,-29.96,-36.57,-31.39,-26.49,-33.34,-28.61,-22.38
2077-01-01,53.71,-112.63,-41.69,-35.57,-28.33,-40.26,-32.54,-28.57,-33.47,-28.24,-23.19
2078-01-01,53.71,-112.63,-39.96,-34.87,-29.47,-38.77,-30.87,-26.43,-34.99,-27.54,-23.04
2079-01-01,53.71,-112.63,-39.10,-33.30,-28.83,-36.00,-31.41,-27.93,-34.75,-28.93,-21.09
2080-01-01,53.71,-112.63,-40.60,-36.04,-28.64,-37.98,-32.66,-27.17,-34.27,-25.91,-18.98
2081-01-01,53.71,-112.63,-39.46,-33.70,-30.15,-34.57,-30.68,-26.14,-34.27,-27.27,-20.96
2082-01-01,53.71,-112.63,-40.43,-33.82,-28.62,-39.06,-30.50,-26.33,-31.60,-25.54,-18.30
2083-01-01,53.71,-112.63,-39.63,-35.99,-29.02,-38.39,-32.35,-26.75,-33.24,-27.08,-21.66
2084-01-01,53.71,-112.63,-40.58,-34.94,-30.54,-38.96,-30.39,-26.79,-33.05,-28.09,-23.06
2085-01-01,53.71,-112.63,-39.57,-33.65,-27.90,-40.76,-34.00,-27.63,-32.40,-28.72,-23.34
2086-01-01,53.71,-112.63,-43.75,-36.52,-31.75,-38.14,-30.48,-23.55,-30.99,-26.37,-19.69
2087-01-01,53.71,-112.63,-40.73,-34.36,-29.19,-35.97,-30.34,-25.84,-33.53,-28.45,-20.38
2088-01-01,53.71,-112.63,-38.70,-33.73,-28.33,-36.97,-32.68,-26.97,-34.53,-28.51,-20.91
2089-01-01,53.71,-112.63,-38.98,-34.07,-27.82,-37.43,-31.65,-27.96,-33.35,-24.14,-19.21
2090-01-01,53.71,-112.63,-40.97,-36.82,-30.75,-41.13,-29.99,-24.09,-29.39,-24.79,-20.20
2091-01-01,53.71,-112.63,-39.88,-33.95,-29.53,-38.76,-33.86,-26.05,-33.23,-26.52,-22.60
2092-01-01,53.71,-112.63,-38.60,-33.95,-28.92,-39.83,-31.24,-24.07,-33.94,-29.13,-19.32
2093-01-01,53.71,-112.63,-40.31,-35.24,-27.77,-37.25,-31.52,-26.89,-32.68,-26.18,-20.83
2094-01-01,53.71,-112.63,-40.44,-35.41,-30.65,-37.12,-31.79,-27.05,-30.16,-26.84,-18.86
2095-01-01,53.71,-112.63,-41.43,-34.40,-27.21,-35.56,-30.69,-24.57,-31.95,-26.40,-19.23
2096-01-01,53.71,-112.63,-37.55,-34.49,-28.38,-37.44,-32.25,-27.46,-31.03,-26.98,-21.66
2097-01-01,53.71,-112.63,-40.40,-34.60,-31.29,-36.61,-32.73,-27.48,-30.20,-24.82,-18.74
2098-01-01,53.71,-112.63,-42.40,-36.14,-29.02,-37.00,-32.94,-25.61,-31.82,-23.96,-18.10
2099-01-01,53.71,-112.63,-39.30,-35.16,-28.07,-37.71,-31.93,-26.15,-31.55,-26.38,-19.48
2100-01-01,53.71,-112.63,-40.37,-37.24,-27.32,-37.99,-32.21,-25.32,-30.80,-26.07,-19.88
