time,lat,lon,rcp26_gddgrow_5_p10,rcp26_gddgrow_5_p50,rcp26_gddgrow_5_p90,rcp45_gddgrow_5_p10,rcp45_gddgrow_5_p50,rcp45_gddgrow_5_p90,rcp85_gddgrow_5_p10,rcp85_gddgrow_5_p50,rcp85_gddgrow_5_p90
2088-01-01,57.87,-116.71,1455.79,1645.83,1766.31,1604.05,1800.82,2182.15,1965.04,2259.83,2525.26
2089-01-01,57.87,-116.71,1423.18,1621.32,1850.58,1546.27,1823.34,2146.51,1898.40,2288.17,2801.48
2090-01-01,57.87,-116.71,1288.45,1600.22,1813.16,1602.80,1852.64,2107.64,1899.01,2206.70,2765.44
2091-01-01,57.87,-116.71,1415.89,1567.87,1730.89,1533.47,1798.65,2101.47,2047.35,2389.01,2923.90
2092-01-01,57.87,-116.71,1327.23,1589.62,1755.79,1550.42,1749.28,2035.44,1953.97,2290.41,2660.03
2093-01-01,57.87,-116.71,1427.18,1629.93,1877.48,1408.47,1773.61,1935.54,1860.17,2391.28,2782.87
2094-01-01,57.87,-116.71,1283.27,1580.84,1819.23,1522.58,1737.26,2007.10,2083.32,2318.22,2668.49
2095-01-01,57.87,-116.71,1356.12,1524.30,1851.37,1517.64,1769.69,2084.04,1853.33,2341.13,2704.63
2096-01-01,57.87,-116.71,1413.28,1577.41,1733.48,1648.57,1866.78,2087.73,1883.84,2401.96,2850.38
2097-01-01,57.87,-116.71,1330.76,1586.38,1889.75,1522.12,1860.31,2082.22,2067.02,2437.57,2934.85
2098-01-01,57.87,-116.71,1324.73,1572.25,1866.55,1629.54,1859.43,2086.96,1988.61,2483.55,2975.95
2099-01-01,57.87,-116.71,1302.07,1583.26,1843.68,1573.52,1875.12,2079.14,1798.49,2457.29,2976.67
2100-01-01,57.87,-116.71,1326.14,1594.29,1863.27,1505.95,1838.52,2103.59,1966.10,2441.10,3007.76
1950-01-01,57.87,-115.21,1070.52,1296.03,1515.77,1070.52,1296.03,1515.92,1070.52,1296.03,1516.00
1951-01-01,57.87,-115.21,1097.20,1315.68,1464.42,1097.20,1315.68,1464.42,1093.57,1315.68,1464.42
