time,lat,lon,rcp26_gddgrow_5_p10,rcp26_gddgrow_5_p50,rcp26_gddgrow_5_p90,rcp45_gddgrow_5_p10,rcp45_gddgrow_5_p50,rcp45_gddgrow_5_p90,rcp85_gddgrow_5_p10,rcp85_gddgrow_5_p50,rcp85_gddgrow_5_p90
2068-01-01,49.87,-105.71,1909.01,2172.78,2335.40,2055.95,2263.94,2494.02,2355.80,2690.20,3103.70
2069-01-01,49.87,-105.71,1967.20,2173.95,2339.54,1874.39,2302.16,2625.92,2365.58,2747.20,3083.51
2070-01-01,49.87,-105.71,1821.02,2127.22,2355.67,2025.47,2360.09,2733.09,2127.23,2600.92,3017.54
2071-01-01,49.87,-105.71,1722.07,2057.11,2373.38,2214.03,2454.75,2759.41,2287.70,2666.57,3149.92
2072-01-01,49.87,-105.71,1744.27,2051.37,2417.82,2099.30,2428.62,2677.96,2214.94,2593.48,3056.67
2073-01-01,49.87,-105.71,1853.16,2157.39,2440.73,1960.02,2441.11,2856.30,2464.87,2806.39,3096.68
2074-01-01,49.87,-105.71,1771.89,2095.18,2423.74,2063.97,2331.32,2819.84,2386.96,2755.27,3123.08
2075-01-01,49.87,-105.71,1733.72,2137.28,2518.64,2025.46,2346.29,2750.48,2310.73,2774.91,3175.79
2076-01-01,49.87,-105.71,1829.01,2112.86,2614.20,2072.74,2370.63,2672.51,2287.75,2839.11,3210.49
2077-01-01,49.87,-105.71,1693.78,2068.99,2336.59,2142.04,2439.45,2794.79,2546.25,2782.75,3155.84
2078-01-01,49.87,-105.71,1679.39,2050.44,2380.79,2089.90,2406.12,2760.58,2495.09,2793.75,3202.18
2079-01-01,49.87,-105.71,1830.34,2155.30,2377.67,1992.61,2405.65,2792.51,2422.51,2759.12,3059.10
2080-01-01,49.87,-105.71,1876.85,2167.13,2457.72,2164.56,2358.62,2681.55,2536.21,2854.61,3158.71
2081-01-01,49.87,-105.71,1887.06,2099.79,2437.88,2136.90,2334.41,2687.80,2466.56,2945.19,3188.64
2082-01-01,49.87,-105.71,1888.62,2127.56,2281.83,2144.00,2405.65,2689.06,2601.83,3025.55,3312.32
2083-01-01,49.87,-105.71,1880.83,2120.14,2453.27,2077.22,2358.24,2770.15,2451.64,2973.39,3240.63
2084-01-01,49.87,-105.71,1790.79,2093.13,2369.26,1951.80,2440.97,2759.46,2504.18,2781.24,3306.35
2085-01-01,49.87,-105.71,1954.68,2102.35,2500.29,2034.64,2340.67,2699.98,2497.34,3046.97,3416.55
2086-01-01,49.87,-105.71,1922.60,2177.99,2430.32,2121.89,2317.04,2629.57,2428.47,3014.30,3369.94
2087-01-01,49.87,-105.71,1785.19,2104.64,2620.23,2012.36,2317.37,2520.99,2521.68,2936.42,3432.67
2088-01-01,49.87,-105.71,1904.81,2216.77,2481.61,1971.49,2368.54,2754.62,2666.02,2858.47,3335.54
2089-01-01,49.87,-105.71,1858.60,2042.22,2430.70,2056.21,2292.77,2857.10,2481.01,3072.54,3382.76
2090-01-01,49.87,-105.71,1849.75,2113.03,2445.67,2077.66,2310.83,2733.98,2511.26,3008.71,3418.76
2091-01-01,49.87,-105.71,1787.52,2053.23,2416.41,2095.72,2390.82,2724.58,2616.11,3180.00,3696.20
2092-01-01,49.87,-105.71,1721.38,2101.49,2481.17,2124.80,2554.94,2795.54,2741.34,3113.77,3408.07
2093-01-01,49.87,-105.71,1783.65,2128.20,2371.04,2029.08,2366.29,2736.56,2659.78,3176.83,3502.76
2094-01-01,49.87,-105.71,1810.12,2085.47,2451.58,2059.73,2407.89,2775.08,2582.33,3035.28,3583.12
2095-01-01,49.87,-105.71,1789.36,2102.96,2320.16,2108.35,2502.41,2770.98,2563.18,3039.68,3320.27
2096-01-01,49.87,-105.71,1901.78,2119.97,2391.47,2186.77,2492.71,2888.70,2369.80,3165.37,3482.29
2097-01-01,49.87,-105.71,1891.11,2172.49,2375.70,2178.59,2464.22,2814.59,2662.32,3188.23,3746.61
2098-01-01,49.87,-105.71,1732.30,2042.91,2586.52,2128.76,2419.16,2689.21,2688.09,3254.55,3614.75
2099-01-01,49.87,-105.71,1865.67,2130.90,2502.06,2192.11,2507.95,2742.13,2487.66,3280.19,3684.48
2100-01-01,49.87,-105.71,1888.07,2089.86,2380.46,2062.16,2310.97,2928.71,2787.54,3229.51,3685.45
1950-01-01,49.96,-103.63,1472.80,1665.24,1908.57,1472.80,1664.16,1908.63,1467.71,1664.83,1908.33
1951-01-01,49.96,-103.63,1514.38,1655.23,1932.47,1514.39,1655.23,1932.73,1514.38,1655.23,1932.41
1952-01-01,49.96,-103.63,1537.12,1741.50,1961.11,1537.13,1742.12,1961.11,1537.12,1741.63,1961.11
1953-01-01,49.96,-103.63,1429.92,1664.49,1916.76,1429.57,1664.49,1917.21,1430.17,1664.49,1917.26
1954-01-01,49.96,-103.63,1527.06,1688.71,1905.61,1527.48,1686.08,1907.25,1527.19,1686.74,1907.27
1955-01-01,49.96,-103.63,1518.21,1726.15,1872.46,1519.11,1726.15,1872.46,1519.18,1726.15,1867.71
1956-01-01,49.96,-103.63,1463.56,1684.65,1884.69,1463.37,1684.01,1885.16,1463.74,1683.26,1884.60
1957-01-01,49.96,-103.63,1377.89,1696.01,1858.03,1377.90,1696.01,1858.04,1378.99,1696.01,1858.04
1958-01-01,49.96,-103.63,1435.89,1636.02,1785.44,1435.92,1636.02,1785.43,1435.90,1634.91,1785.44
1959-01-01,49.96,-103.63,1338.14,1548.67,1765.51,1337.84,1548.67,1765.51,1338.30,1548.66,1765.50
1960-01-01,49.96,-103.63,1523.30,1647.59,1797.21,1523.30,1648.07,1796.77,1523.30,1645.56,1796.77
1961-01-01,49.96,-103.63,1457.11,1677.03,1892.03,1456.98,1676.57,1891.82,1457.76,1676.57,1891.76
1962-01-01,49.96,-103.63,1433.95,1632.49,1858.97,1434.05,1632.49,1857.21,1433.54,1632.49,1857.20
1963-01-01,49.96,-103.63,1325.72,1594.41,1759.62,1325.73,1595.65,1759.62,1325.73,1595.65,1759.62
1964-01-01,49.96,-103.63,1344.44,1485.21,1681.16,1344.63,1485.21,1681.16,1344.45,1485.21,1681.16
1965-01-01,49.96,-103.63,1345.66,1549.41,1720.54,1345.67,1549.41,1720.64,1345.66,1547.64,1720.88
1966-01-01,49.96,-103.63,1332.84,1486.19,1795.44,1332.84,1486.20,1795.95,1332.83,1484.02,1795.28
1967-01-01,49.96,-103.63,1448.46,1664.35,1824.27,1448.86,1664.35,1823.55,1448.63,1664.35,1824.61
1968-01-01,49.96,-103.63,1414.60,1617.17,1762.66,1414.26,1617.18,1762.66,1414.72,1617.17,1762.66
1969-01-01,49.96,-103.63,1244.76,1580.84,1748.88,1244.94,1580.84,1748.60,1244.94,1580.84,1748.41
1970-01-01,49.96,-103.63,1463.38,1635.81,1848.07,1463.38,1635.43,1848.02,1463.38,1636.46,1848.02
1971-01-01,49.96,-103.63,1350.29,1620.97,1860.35,1350.28,1619.39,1860.11,1350.28,1619.22,1859.80
1972-01-01,49.96,-103.63,1469.27,1655.72,1814.11,1469.27,1655.71,1814.01,1469.27,1652.64,1813.92
1973-01-01,49.96,-103.63,1448.29,1563.55,1822.07,1448.21,1563.88,1822.07,1448.45,1562.12,1822.07
1974-01-01,49.96,-103.63,1415.61,1563.57,1835.66,1415.61,1563.57,1835.66,1415.60,1563.57,1833.18
1975-01-01,49.96,-103.63,1415.01,1662.38,1893.77,1415.01,1662.38,1893.64,1415.01,1662.38,1894.06
1976-01-01,49.96,-103.63,1423.70,1671.32,1923.98,1423.36,1671.77,1923.98,1423.98,1671.64,1923.98
1977-01-01,49.96,-103.63,1474.84,1709.12,1946.94,1475.72,1709.12,1947.28,1475.72,1709.12,1946.54
1978-01-01,49.96,-103.63,1525.81,1682.25,1857.20,1525.90,1683.05,1856.97,1525.64,1683.27,1856.97
1979-01-01,49.96,-103.63,1510.54,1682.51,1881.56,1510.54,1682.50,1881.57,1510.54,1682.51,1881.57
1980-01-01,49.96,-103.63,1473.82,1658.68,1852.08,1477.16,1657.52,1850.23,1469.57,1656.15,1853.16
1981-01-01,49.96,-103.63,1502.41,1756.98,1942.70,1498.04,1759.52,1944.05,1499.51,1756.63,1939.91
1982-01-01,49.96,-103.63,1436.44,1692.62,1896.89,1439.03,1688.22,1896.97,1437.51,1693.37,1897.71
1983-01-01,49.96,-103.63,1442.55,1654.85,1732.02,1439.91,1654.24,1736.06,1439.75,1654.73,1734.06
1984-01-01,49.96,-103.63,1573.01,1712.16,1923.18,1572.24,1709.45,1921.13,1574.70,1705.84,1921.11
1985-01-01,49.96,-103.63,1440.52,1644.49,1988.22,1440.00,1641.71,1989.69,1441.80,1639.53,1990.47
1986-01-01,49.96,-103.63,1475.53,1674.41,1903.78,1474.40,1676.28,1904.10,1474.67,1673.24,1904.28
1987-01-01,49.96,-103.63,1433.04,1690.36,1838.27,1436.13,1690.80,1839.09,1434.16,1690.59,1835.20
1988-01-01,49.96,-103.63,1563.54,1705.78,1960.85,1566.25,1704.35,1964.99,1564.40,1705.74,1966.41
1989-01-01,49.96,-103.63,1539.23,1777.87,2041.46,1536.44,1777.47,2039.78,1537.95,1781.28,2036.40
1990-01-01,49.96,-103.63,1473.18,1680.37,2030.15,1474.67,1681.78,2030.78,1470.35,1680.31,2031.31
1991-01-01,49.96,-103.63,1432.90,1730.27,1961.73,1432.70,1726.91,1965.70,1433.74,1730.36,1966.79
1992-01-01,49.96,-103.63,1412.55,1643.37,1763.42,1414.94,1646.90,1762.87,1414.49,1643.95,1763.58
1993-01-01,49.96,-103.63,1464.12,1579.86,1931.50,1465.94,1581.21,1931.34,1463.52,1579.68,1933.15
1994-01-01,49.96,-103.63,1588.43,1702.32,1962.78,1588.74,1703.62,1964.59,1586.41,1705.19,1964.84
1995-01-01,49.96,-103.63,1527.38,1707.19,1930.49,1525.63,1703.49,1935.73,1525.47,1703.16,1935.67
1996-01-01,49.96,-103.63,1536.18,1749.45,1874.91,1534.74,1748.51,1875.24,1533.71,1750.17,1874.49
1997-01-01,49.96,-103.63,1476.09,1704.06,1988.22,1475.19,1702.22,1986.88,1476.44,1702.75,1984.39
1998-01-01,49.96,-103.63,1588.65,1763.88,1899.22,1591.67,1768.18,1899.66,1588.58,1766.62,1899.42
1999-01-01,49.96,-103.63,1558.23,1700.38,1919.97,1556.83,1698.01,1917.68,1556.62,1699.11,1918.21
2000-01-01,49.96,-103.63,1654.10,1797.46,2189.07,1655.79,1795.64,2188.58,1656.02,1796.34,2189.09
2001-01-01,49.96,-103.63,1578.69,1755.55,1975.60,1578.63,1753.30,1974.15,1574.26,1754.19,1969.48
2002-01-01,49.96,-103.63,1601.28,1799.59,2053.50,1599.19,1800.28,2052.04,1598.37,1800.15,2053.97
2003-01-01,49.96,-103.63,1591.57,1814.68,2021.47,1588.93,1811.33,2021.13,1593.23,1811.98,2021.23
2004-01-01,49.96,-103.63,1530.77,1880.15,2093.27,1532.83,1881.84,2092.65,1530.97,1880.86,2094.62
2005-01-01,49.96,-103.63,1546.14,1680.38,2050.34,1543.51,1684.40,2052.11,1544.17,1683.61,2052.15
2006-01-01,49.96,-103.63,1569.53,1798.66,2080.87,1498.00,1830.69,1994.89,1689.10,1808.37,2018.21
2007-01-01,49.96,-103.63,1500.53,1744.40,2071.51,1546.20,1874.35,2176.45,1672.17,1851.85,2035.97
2008-01-01,49.96,-103.63,1560.62,1769.09,2006.38,1642.84,1859.48,2111.13,1600.41,1827.97,2001.42
2009-01-01,49.96,-103.63,1582.14,1849.03,2122.95,1591.80,1841.94,2143.73,1560.25,1862.06,2102.47
2010-01-01,49.96,-103.63,1579.04,1819.99,1953.16,1486.59,1820.59,2131.16,1620.97,1826.91,1998.74
2011-01-01,49.96,-103.63,1542.22,1791.87,2151.40,1647.26,1892.79,2107.26,1625.72,1776.53,1985.63
2012-01-01,49.96,-103.63,1593.86,1917.92,2133.56,1590.68,1872.20,2101.38,1680.90,1898.58,2073.99
2013-01-01,49.96,-103.63,1647.68,1879.18,2100.78,1568.56,1802.16,2072.71,1667.59,1804.34,2003.02
2014-01-01,49.96,-103.63,1612.04,1883.43,2128.04,1680.05,1879.24,2198.11,1619.86,1953.62,2136.75
2015-01-01,49.96,-103.63,1680.33,1892.70,2037.65,1643.96,1889.93,2124.07,1676.89,1872.72,2127.41
2016-01-01,49.96,-103.63,1693.96,1944.50,2268.88,1599.07,1768.81,1996.31,1597.81,1878.13,2080.34
2017-01-01,49.96,-103.63,1660.79,1965.62,2186.04,1672.33,1948.56,2134.14,1605.38,1930.86,2169.29
