time,lat,lon,rcp26_tn_mean_p10,rcp26_tn_mean_p50,rcp26_tn_mean_p90,rcp45_tn_mean_p10,rcp45_tn_mean_p50,rcp45_tn_mean_p90,rcp85_tn_mean_p10,rcp85_tn_mean_p50,rcp85_tn_mean_p90
1950-01-01,58.96,-129.71,-10.90,-9.23,-7.89,-10.90,-9.23,-7.89,-10.90,-9.23,-7.89
1951-01-01,58.96,-129.71,-10.61,-9.34,-7.97,-10.61,-9.34,-7.97,-10.61,-9.34,-7.97
1952-01-01,58.96,-129.71,-11.11,-9.90,-8.20,-11.11,-9.90,-8.20,-11.11,-9.90,-8.20
1953-01-01,58.96,-129.71,-11.48,-9.62,-8.43,-11.48,-9.62,-8.43,-11.48,-9.62,-8.47
1954-01-01,58.96,-129.71,-10.59,-9.36,-8.22,-10.59,-9.36,-8.22,-10.71,-9.36,-8.22
1955-01-01,58.96,-129.71,-11.08,-9.77,-7.98,-11.08,-9.77,-7.98,-11.08,-9.77,-8.19
1956-01-01,58.96,-129.71,-10.45,-9.24,-7.74,-10.45,-9.24,-7.74,-10.45,-9.24,-7.73
1957-01-01,58.96,-129.71,-11.33,-10.01,-8.10,-11.33,-10.01,-8.10,-11.33,-10.17,-8.10
1958-01-01,58.96,-129.71,-10.54,-9.70,-8.38,-10.54,-9.70,-8.38,-10.61,-9.70,-8.38
1959-01-01,58.96,-129.71,-11.18,-9.38,-7.87,-11.18,-9.38,-7.87,-11.17,-9.38,-7.87
1960-01-01,58.96,-129.71,-10.93,-9.61,-7.80,-10.93,-9.61,-7.80,-10.93,-9.68,-7.80
1961-01-01,58.96,-129.71,-10.76,-9.06,-7.99,-10.76,-9.06,-7.99,-10.76,-9.06,-7.99
1962-01-01,58.96,-129.71,-10.99,-9.77,-7.94,-10.99,-9.77,-7.94,-10.98,-9.77,-8.13
1963-01-01,58.96,-129.71,-10.96,-9.59,-8.86,-10.96,-9.59,-8.86,-10.96,-9.77,-8.86
1964-01-01,58.96,-129.71,-11.45,-9.92,-8.67,-11.45,-9.92,-8.67,-11.45,-9.92,-8.67
1965-01-01,58.96,-129.71,-10.98,-9.65,-7.95,-10.98,-9.65,-7.95,-10.98,-9.65,-7.95
1966-01-01,58.96,-129.71,-11.00,-9.85,-8.71,-11.00,-9.85,-8.71,-11.00,-9.85,-8.71
1967-01-01,58.96,-129.71,-10.67,-9.17,-7.72,-10.67,-9.17,-7.72,-10.67,-9.21,-7.72
1968-01-01,58.96,-129.71,-11.22,-9.85,-8.94,-11.22,-9.85,-8.94,-11.22,-9.85,-8.94
1969-01-01,58.96,-129.71,-11.08,-9.35,-8.22,-11.08,-9.35,-8.22,-11.08,-9.35,-8.22
1970-01-01,58.96,-129.71,-11.15,-9.17,-7.53,-11.15,-9.17,-7.53,-11.15,-9.19,-7.53
1971-01-01,58.96,-129.71,-10.63,-9.21,-7.69,-10.63,-9.21,-7.69,-10.63,-9.21,-7.79
1972-01-01,58.96,-129.71,-11.01,-9.67,-8.59,-11.01,-9.67,-8.59,-11.01,-9.71,-8.59
1973-01-01,58.96,-129.71,-11.47,-9.54,-7.91,-11.47,-9.54,-7.91,-11.47,-9.54,-7.91
1974-01-01,58.96,-129.71,-10.77,-9.04,-8.53,-10.77,-9.04,-8.53,-10.77,-9.04,-8.53
1975-01-01,58.96,-129.71,-10.73,-9.28,-7.98,-10.73,-9.28,-7.98,-10.73,-9.28,-7.99
1976-01-01,58.96,-129.71,-10.94,-9.13,-7.83,-10.94,-9.13,-7.83,-10.94,-9.28,-7.83
1977-01-01,58.96,-129.71,-10.53,-8.99,-7.81,-10.53,-8.99,-7.81,-10.53,-8.99,-7.95
1978-01-01,58.96,-129.71,-10.60,-9.06,-8.15,-10.60,-9.06,-8.15,-10.60,-9.06,-8.17
1979-01-01,58.96,-129.71,-10.98,-9.01,-7.80,-10.98,-9.01,-7.80,-10.98,-9.01,-7.80
1980-01-01,58.96,-129.71,-11.38,-9.39,-8.19,-11.38,-9.37,-8.21,-11.63,-9.36,-8.24
1981-01-01,58.96,-129.71,-11.05,-9.57,-7.85,-11.02,-9.55,-7.84,-11.01,-9.55,-7.85
1982-01-01,58.96,-129.71,-10.88,-9.72,-8.51,-10.88,-9.72,-8.52,-10.88,-9.72,-8.54
1983-01-01,58.96,-129.71,-10.98,-9.13,-8.15,-10.98,-9.15,-8.16,-10.98,-9.12,-8.16
1984-01-01,58.96,-129.71,-10.50,-9.22,-7.25,-10.50,-9.20,-7.26,-10.58,-9.20,-7.29
1985-01-01,58.96,-129.71,-10.63,-9.56,-8.86,-10.65,-9.55,-8.86,-10.70,-9.54,-9.03
1986-01-01,58.96,-129.71,-10.54,-9.71,-8.17,-10.55,-9.72,-8.20,-10.57,-9.74,-8.16
1987-01-01,58.96,-129.71,-10.64,-9.10,-7.90,-10.66,-9.09,-7.91,-10.64,-9.10,-7.94
1988-01-01,58.96,-129.71,-10.64,-9.09,-7.99,-10.65,-9.10,-8.02,-10.65,-9.09,-8.03
1989-01-01,58.96,-129.71,-10.60,-9.07,-7.92,-10.58,-9.09,-7.93,-10.58,-9.10,-8.12
1990-01-01,58.96,-129.71,-10.82,-9.24,-6.53,-10.81,-9.24,-6.49,-10.82,-9.25,-6.50
1991-01-01,58.96,-129.71,-10.38,-9.59,-8.03,-10.38,-9.60,-8.01,-10.62,-9.59,-8.02
1992-01-01,58.96,-129.71,-10.60,-9.49,-7.36,-10.59,-9.47,-7.36,-10.57,-9.49,-7.36
1993-01-01,58.96,-129.71,-10.29,-8.86,-7.38,-10.26,-8.85,-7.39,-10.28,-8.90,-7.41
1994-01-01,58.96,-129.71,-10.24,-9.41,-8.23,-10.30,-9.38,-8.22,-10.25,-9.39,-8.23
1995-01-01,58.96,-129.71,-10.91,-9.42,-7.88,-10.92,-9.41,-7.92,-10.94,-9.51,-7.86
1996-01-01,58.96,-129.71,-10.73,-9.65,-7.62,-10.74,-9.64,-7.64,-10.72,-9.62,-7.62
1997-01-01,58.96,-129.71,-10.51,-8.82,-7.30,-10.50,-8.81,-7.32,-10.52,-8.82,-7.28
1998-01-01,58.96,-129.71,-10.13,-8.87,-7.55,-10.14,-8.88,-7.54,-10.12,-8.88,-7.63
1999-01-01,58.96,-129.71,-9.73,-8.71,-7.56,-9.74,-8.70,-7.57,-9.76,-8.89,-7.57
2000-01-01,58.96,-129.71,-10.47,-8.62,-7.07,-10.46,-8.64,-7.09,-10.45,-8.65,-7.11
2001-01-01,58.96,-129.71,-10.52,-8.85,-6.92,-10.52,-8.84,-6.93,-10.52,-8.84,-6.96
2002-01-01,58.96,-129.71,-9.51,-8.66,-7.13,-9.52,-8.64,-7.13,-9.52,-8.63,-7.24
2003-01-01,58.96,-129.71,-10.37,-8.83,-6.71,-10.37,-8.83,-6.71,-10.37,-8.94,-6.71
2004-01-01,58.96,-129.71,-9.51,-8.27,-6.83,-9.49,-8.27,-6.83,-9.49,-8.27,-6.87
2005-01-01,58.96,-129.71,-9.51,-8.01,-7.25,-9.50,-8.00,-7.27,-9.71,-8.00,-7.25
2006-01-01,58.96,-129.71,-9.53,-8.01,-6.92,-9.12,-8.00,-6.65,-9.26,-8.30,-6.99
2007-01-01,58.96,-129.71,-10.31,-8.06,-6.88,-9.87,-9.22,-7.23,-9.89,-8.41,-6.61
2008-01-01,58.96,-129.71,-9.92,-8.43,-6.57,-9.58,-8.43,-7.74,-10.69,-8.96,-6.84
2009-01-01,58.96,-129.71,-9.36,-7.85,-6.48,-10.12,-8.20,-6.75,-9.50,-8.31,-6.62
2010-01-01,58.96,-129.71,-9.45,-8.03,-6.91,-9.78,-8.14,-6.45,-10.11,-8.10,-6.65
2011-01-01,58.96,-129.71,-9.73,-8.14,-6.96,-9.86,-7.84,-6.86,-9.63,-8.34,-6.70
2012-01-01,58.96,-129.71,-9.50,-7.79,-6.74,-10.33,-8.32,-7.26,-9.45,-8.20,-6.87
2013-01-01,58.96,-129.71,-9.67,-7.73,-6.85,-9.60,-8.53,-6.82,-9.73,-8.34,-6.64
2014-01-01,58.96,-129.71,-9.68,-7.72,-6.32,-9.61,-7.92,-6.49,-9.52,-8.03,-6.86
2015-01-01,58.96,-129.71,-9.17,-7.66,-6.48,-9.76,-8.21,-6.72,-9.47,-7.88,-6.65
2016-01-01,58.96,-129.71,-10.24,-7.46,-5.90,-10.28,-8.74,-6.99,-9.38,-7.63,-6.33
2017-01-01,58.96,-129.71,-10.15,-8.65,-7.13,-9.29,-8.04,-6.98,-10.05,-7.53,-6.09
2018-01-01,58.96,-129.71,-10.00,-7.53,-6.23,-9.54,-8.12,-6.72,-9.42,-7.69,-6.31
2019-01-01,58.96,-129.71,-8.98,-8.11,-6.90,-9.73,-7.71,-6.77,-9.39,-7.60,-6.38
2020-01-01,58.96,-129.71,-9.28,-7.75,-6.68,-9.23,-8.09,-5.95,-9.08,-7.70,-6.29
2021-01-01,58.96,-129.71,-8.89,-7.74,-6.68,-9.45,-7.65,-6.87,-8.73,-7.92,-6.81
2022-01-01,58.96,-129.71,-9.30,-8.11,-6.27,-10.15,-7.95,-6.94,-8.46,-7.61,-5.84
2023-01-01,58.96,-129.71,-9.02,-7.79,-6.38,-9.88,-7.56,-5.82,-8.71,-7.02,-6.19
2024-01-01,58.96,-129.71,-9.60,-7.75,-6.16,-8.16,-7.38,-5.87,-8.86,-7.60,-6.34
2025-01-01,58.96,-129.71,-9.82,-8.14,-6.53,-9.01,-8.06,-6.78,-9.03,-7.69,-6.48
2026-01-01,58.96,-129.71,-8.46,-7.70,-6.73,-9.71,-7.60,-6.24,-8.59,-7.13,-5.90
2027-01-01,58.96,-129.71,-9.50,-7.20,-5.79,-9.09,-7.63,-5.71,-8.63,-7.46,-5.56
2028-01-01,58.96,-129.71,-8.55,-7.30,-5.80,-9.17,-7.24,-5.40,-8.50,-6.98,-5.13
2029-01-01,58.96,-129.71,-9.02,-7.05,-5.74,-9.28,-8.44,-6.11,-8.13,-7.18,-5.65
2030-01-01,58.96,-129.71,-8.56,-7.63,-5.97,-8.89,-7.69,-6.25,-8.60,-7.57,-5.95
2031-01-01,58.96,-129.71,-9.52,-7.73,-5.78,-9.36,-7.50,-5.83,-9.09,-7.15,-5.86
2032-01-01,58.96,-129.71,-9.07,-7.75,-5.22,-8.92,-7.56,-5.17,-9.06,-7.62,-6.36
2033-01-01,58.96,-129.71,-8.69,-7.30,-5.81,-8.92,-7.33,-5.59,-8.17,-7.06,-5.53
2034-01-01,58.96,-129.71,-8.93,-7.14,-5.77,-8.66,-7.08,-5.77,-8.26,-6.85,-5.27
2035-01-01,58.96,-129.71,-8.66,-7.60,-6.29,-9.36,-7.27,-5.85,-8.37,-6.60,-4.69
2036-01-01,58.96,-129.71,-8.69,-7.39,-5.77,-8.68,-7.34,-6.03,-9.58,-7.16,-5.47
2037-01-01,58.96,-129.71,-8.72,-7.34,-5.49,-8.05,-6.69,-5.36,-8.06,-6.80,-4.82
2038-01-01,58.96,-129.71,-9.28,-7.36,-6.15,-8.67,-7.46,-5.82,-8.14,-7.05,-5.55
2039-01-01,58.96,-129.71,-9.30,-7.33,-5.90,-8.69,-7.16,-5.67,-8.82,-6.80,-5.10
2040-01-01,58.96,-129.71,-8.04,-6.89,-5.04,-9.51,-7.28,-5.13,-8.90,-6.77,-5.34
2041-01-01,58.96,-129.71,-9.51,-7.18,-4.86,-8.89,-7.05,-5.50,-8.39,-6.46,-5.07
2042-01-01,58.96,-129.71,-8.82,-7.55,-5.45,-8.12,-6.89,-5.78,-8.26,-6.55,-4.50
2043-01-01,58.96,-129.71,-8.65,-7.73,-5.45,-8.55,-6.80,-4.60,-7.81,-6.34,-4.74
2044-01-01,58.96,-129.71,-8.37,-7.12,-5.59,-8.14,-6.57,-4.89,-7.75,-6.19,-4.82
2045-01-01,58.96,-129.71,-8.43,-7.21,-5.43,-8.73,-6.87,-4.88,-7.81,-6.25,-5.14
2046-01-01,58.96,-129.71,-8.55,-7.24,-5.82,-9.25,-6.95,-5.49,-8.38,-6.20,-5.04
2047-01-01,58.96,-129.71,-8.98,-7.02,-5.56,-8.38,-6.52,-5.27,-7.39,-5.81,-4.76
2048-01-01,58.96,-129.71,-8.66,-7.17,-5.78,-8.94,-7.04,-4.45,-7.41,-6.04,-4.25
2049-01-01,58.96,-129.71,-8.96,-7.40,-6.46,-8.03,-6.34,-4.73,-7.72,-5.83,-4.54
2050-01-01,58.96,-129.71,-9.51,-7.29,-5.56,-8.22,-6.32,-5.18,-7.43,-6.13,-4.63
2051-01-01,58.96,-129.71,-8.59,-7.66,-5.94,-8.27,-6.18,-4.58,-7.67,-5.83,-4.06
2052-01-01,58.96,-129.71,-8.81,-7.53,-5.34,-6.97,-6.21,-5.38,-7.93,-6.42,-4.41
2053-01-01,58.96,-129.71,-8.48,-7.49,-5.77,-7.12,-5.90,-4.89,-6.95,-5.71,-4.44
2054-01-01,58.96,-129.71,-8.56,-6.95,-5.75,-7.76,-6.63,-5.51,-7.74,-6.06,-3.98
2055-01-01,58.96,-129.71,-8.35,-6.67,-4.51,-8.22,-6.37,-4.61,-6.89,-5.56,-3.89
2056-01-01,58.96,-129.71,-7.82,-6.63,-4.75,-7.97,-6.42,-5.15,-6.86,-5.60,-4.28
2057-01-01,58.96,-129.71,-8.44,-7.14,-5.42,-8.27,-6.89,-5.42,-7.26,-5.37,-3.51
2058-01-01,58.96,-129.71,-9.39,-6.98,-4.90,-7.45,-6.02,-4.19,-6.83,-5.44,-3.12
2059-01-01,58.96,-129.71,-8.58,-6.73,-5.27,-7.88,-6.40,-4.24,-7.48,-5.35,-3.25
2060-01-01,58.96,-129.71,-7.59,-6.84,-5.19,-7.74,-6.23,-4.03,-6.98,-4.80,-3.35
2061-01-01,58.96,-129.71,-8.46,-6.36,-4.01,-7.66,-6.26,-5.47,-7.39,-5.53,-2.86
2062-01-01,58.96,-129.71,-8.88,-7.04,-4.79,-8.22,-6.27,-4.48,-7.25,-4.87,-3.19
2063-01-01,58.96,-129.71,-8.97,-6.82,-5.80,-8.69,-6.13,-4.32,-7.13,-4.33,-2.69
2064-01-01,58.96,-129.71,-9.01,-7.63,-6.06,-7.54,-5.87,-4.12,-7.27,-5.15,-3.02
2065-01-01,58.96,-129.71,-7.94,-6.85,-6.00,-6.93,-5.62,-4.61,-7.00,-5.01,-2.88
2066-01-01,58.96,-129.71,-8.85,-6.76,-5.15,-6.62,-5.50,-4.33,-7.54,-4.64,-2.80
2067-01-01,58.96,-129.71,-8.61,-7.27,-5.61,-7.57,-5.86,-4.36,-5.93,-4.49,-2.64
2068-01-01,58.96,-129.71,-8.48,-7.40,-5.82,-7.64,-5.93,-3.63,-6.18,-4.46,-1.77
2069-01-01,58.96,-129.71,-8.90,-7.01,-5.34,-7.94,-5.83,-4.47,-5.53,-3.89,-2.73
2070-01-01,58.96,-129.71,-8.21,-6.73,-4.60,-7.30,-5.94,-4.14,-6.50,-3.66,-1.99
2071-01-01,58.96,-129.71,-7.95,-7.07,-4.33,-8.15,-5.66,-4.57,-6.62,-4.28,-2.43
2072-01-01,58.96,-129.71,-8.70,-7.21,-5.59,-7.15,-5.84,-3.98,-6.17,-4.51,-1.63
2073-01-01,58.96,-129.71,-9.16,-6.90,-5.77,-7.58,-5.81,-4.07,-6.49,-3.32,-2.13
2074-01-01,58.96,-129.71,-7.75,-6.38,-5.44,-7.37,-5.98,-4.76,-5.97,-3.84,-2.25
2075-01-01,58.96,-129.71,-7.70,-6.77,-5.25,-7.07,-5.92,-4.27,-5.84,-4.00,-2.43
2076-01-01,58.96,-129.71,-8.30,-6.38,-5.06,-7.69,-5.77,-4.29,-5.26,-3.86,-1.32
2077-01-01,58.96,-129.71,-9.08,-7.33,-5.97,-7.49,-6.10,-4.41,-5.56,-3.57,-1.97
2078-01-01,58.96,-129.71,-8.92,-6.99,-4.83,-7.26,-5.90,-3.77,-5.83,-3.15,-1.21
2079-01-01,58.96,-129.71,-8.31,-7.03,-5.68,-7.15,-5.88,-4.37,-5.66,-3.67,-1.08
2080-01-01,58.96,-129.71,-9.09,-7.56,-5.93,-6.98,-6.15,-3.73,-5.97,-3.32,-1.95
2081-01-01,58.96,-129.71,-8.81,-7.06,-5.87,-7.25,-5.75,-3.53,-5.78,-3.16,-1.26
2082-01-01,58.96,-129.71,-9.10,-6.50,-5.27,-7.79,-6.20,-3.80,-5.75,-3.23,-1.44
2083-01-01,58.96,-129.71,-8.81,-6.55,-5.08,-8.27,-5.62,-4.19,-5.37,-3.00,-1.33
2084-01-01,58.96,-129.71,-8.50,-7.02,-5.59,-7.96,-5.21,-4.08,-5.61,-3.61,-2.02
2085-01-01,58.96,-129.71,-7.75,-6.84,-5.34,-8.17,-6.02,-4.15,-5.26,-3.74,-1.34
2086-01-01,58.96,-129.71,-8.25,-6.81,-5.62,-7.50,-5.95,-3.73,-4.82,-3.17,-1.43
2087-01-01,58.96,-129.71,-8.03,-7.47,-5.79,-7.39,-5.90,-4.28,-5.10,-2.64,-0.84
