time,lat,lon,rcp26_tg_mean_p10,rcp26_tg_mean_p50,rcp26_tg_mean_p90,rcp45_tg_mean_p10,rcp45_tg_mean_p50,rcp45_tg_mean_p90,rcp85_tg_mean_p10,rcp85_tg_mean_p50,rcp85_tg_mean_p90
1950-01-01,54.71,-104.29,-2.36,-0.98,0.30,-2.36,-0.98,0.30,-2.36,-0.98,0.30
1951-01-01,54.71,-104.29,-2.55,-1.36,0.01,-2.55,-1.36,0.01,-2.55,-1.36,0.01
1952-01-01,54.71,-104.29,-2.33,-1.22,-0.05,-2.33,-1.22,-0.05,-2.33,-1.22,-0.05
1953-01-01,54.71,-104.29,-2.65,-1.42,-0.76,-2.65,-1.42,-0.76,-2.65,-1.42,-0.76
1954-01-01,54.71,-104.29,-2.26,-1.11,0.29,-2.26,-1.11,0.29,-2.26,-1.17,0.29
1955-01-01,54.71,-104.29,-2.34,-1.32,0.41,-2.34,-1.32,0.41,-2.34,-1.32,0.40
1956-01-01,54.71,-104.29,-2.76,-1.01,0.42,-2.76,-1.01,0.42,-2.76,-1.01,0.42
1957-01-01,54.71,-104.29,-2.97,-1.62,-0.14,-2.97,-1.62,-0.14,-2.97,-1.62,-0.14
1958-01-01,54.71,-104.29,-2.67,-1.56,-0.56,-2.67,-1.56,-0.56,-2.67,-1.56,-0.56
1959-01-01,54.71,-104.29,-2.99,-1.62,0.24,-2.99,-1.62,0.24,-2.99,-1.62,0.24
1960-01-01,54.71,-104.29,-2.53,-1.23,-0.42,-2.53,-1.23,-0.42,-2.53,-1.23,-0.42
1961-01-01,54.71,-104.29,-2.90,-0.77,0.41,-2.90,-0.77,0.41,-2.90,-0.85,0.41
1962-01-01,54.71,-104.29,-3.15,-1.54,-0.08,-3.15,-1.54,-0.08,-3.15,-1.54,-0.08
1963-01-01,54.71,-104.29,-2.48,-1.51,-0.43,-2.48,-1.51,-0.43,-2.48,-1.50,-0.43
1964-01-01,54.71,-104.29,-3.94,-1.71,-0.99,-3.94,-1.71,-0.99,-3.94,-1.71,-0.99
1965-01-01,54.71,-104.29,-2.61,-1.68,-0.64,-2.61,-1.68,-0.64,-2.61,-1.68,-0.64
1966-01-01,54.71,-104.29,-3.02,-1.55,-0.15,-3.02,-1.55,-0.15,-3.02,-1.55,-0.15
1967-01-01,54.71,-104.29,-2.56,-1.19,0.15,-2.56,-1.19,0.15,-2.56,-1.19,0.15
1968-01-01,54.71,-104.29,-2.56,-1.62,-0.24,-2.56,-1.62,-0.24,-2.56,-1.62,-0.33
1969-01-01,54.71,-104.29,-3.65,-1.78,-0.77,-3.65,-1.78,-0.77,-3.65,-1.78,-0.77
1970-01-01,54.71,-104.29,-2.44,-1.15,0.16,-2.44,-1.15,0.16,-2.44,-1.15,0.16
1971-01-01,54.71,-104.29,-2.61,-1.41,0.04,-2.61,-1.41,0.04,-2.61,-1.41,0.04
1972-01-01,54.71,-104.29,-2.23,-1.41,-0.44,-2.23,-1.41,-0.44,-2.23,-1.50,-0.44
1973-01-01,54.71,-104.29,-2.48,-1.22,0.18,-2.48,-1.22,0.18,-2.48,-1.22,0.14
1974-01-01,54.71,-104.29,-3.42,-1.61,0.05,-3.42,-1.61,0.05,-3.42,-1.61,0.05
1975-01-01,54.71,-104.29,-2.40,-1.21,-0.44,-2.40,-1.21,-0.44,-2.40,-1.21,-0.44
1976-01-01,54.71,-104.29,-2.80,-1.15,-0.28,-2.80,-1.15,-0.28,-2.80,-1.17,-0.28
1977-01-01,54.71,-104.29,-2.10,-1.03,0.11,-2.10,-1.03,0.11,-2.10,-1.03,0.11
1978-01-01,54.71,-104.29,-1.65,-1.16,-0.52,-1.65,-1.16,-0.52,-1.65,-1.16,-0.52
1979-01-01,54.71,-104.29,-2.47,-0.92,-0.06,-2.47,-0.92,-0.06,-2.47,-0.92,-0.06
1980-01-01,54.71,-104.29,-2.70,-1.58,-0.33,-2.71,-1.61,-0.34,-2.69,-1.60,-0.33
1981-01-01,54.71,-104.29,-2.64,-1.15,-0.23,-2.64,-1.15,-0.23,-2.65,-1.17,-0.25
1982-01-01,54.71,-104.29,-2.81,-1.50,-0.75,-2.81,-1.49,-0.75,-2.80,-1.49,-0.77
1983-01-01,54.71,-104.29,-2.93,-1.70,-0.74,-2.94,-1.70,-0.76,-2.94,-1.69,-0.77
1984-01-01,54.71,-104.29,-2.07,-0.73,0.08,-2.07,-0.73,0.08,-2.05,-0.73,0.08
1985-01-01,54.71,-104.29,-2.83,-1.25,-0.26,-2.82,-1.25,-0.24,-2.83,-1.30,-0.24
1986-01-01,54.71,-104.29,-2.45,-1.45,0.40,-2.44,-1.45,0.40,-2.51,-1.45,0.39
1987-01-01,54.71,-104.29,-2.17,-1.25,0.06,-2.17,-1.25,0.03,-2.17,-1.24,0.05
1988-01-01,54.71,-104.29,-2.53,-1.27,0.02,-2.53,-1.29,0.01,-2.53,-1.27,0.01
1989-01-01,54.71,-104.29,-1.92,-0.92,0.14,-1.90,-0.93,0.13,-1.90,-0.92,0.11
1990-01-01,54.71,-104.29,-2.63,-1.23,0.51,-2.64,-1.23,0.52,-2.65,-1.30,0.52
1991-01-01,54.71,-104.29,-2.21,-1.02,0.23,-2.22,-1.03,0.24,-2.23,-1.02,0.23
1992-01-01,54.71,-104.29,-2.58,-1.18,-0.12,-2.57,-1.19,-0.13,-2.58,-1.18,-0.12
1993-01-01,54.71,-104.29,-2.36,-0.75,0.10,-2.36,-0.77,0.13,-2.36,-0.77,0.12
1994-01-01,54.71,-104.29,-2.14,-0.81,0.29,-2.15,-0.81,0.28,-2.16,-0.81,0.29
1995-01-01,54.71,-104.29,-2.27,-1.01,-0.20,-2.27,-1.01,-0.21,-2.30,-1.00,-0.20
1996-01-01,54.71,-104.29,-2.15,-1.19,0.19,-2.15,-1.19,0.20,-2.16,-1.19,0.21
1997-01-01,54.71,-104.29,-2.39,-0.64,0.66,-2.38,-0.65,0.64,-2.39,-0.65,0.65
1998-01-01,54.71,-104.29,-2.00,-1.07,0.29,-2.00,-1.09,0.29,-1.99,-1.09,0.29
1999-01-01,54.71,-104.29,-1.67,-0.83,0.41,-1.67,-0.82,0.39,-1.66,-0.81,0.41
2000-01-01,54.71,-104.29,-1.26,-0.55,0.84,-1.28,-0.56,0.85,-1.24,-0.57,0.84
2001-01-01,54.71,-104.29,-1.96,-1.19,0.55,-1.95,-1.18,0.53,-1.96,-1.19,0.55
2002-01-01,54.71,-104.29,-2.21,-0.35,0.84,-2.20,-0.35,0.85,-2.20,-0.35,0.72
2003-01-01,54.71,-104.29,-1.64,-0.84,0.39,-1.63,-0.86,0.39,-1.62,-0.86,0.40
2004-01-01,54.71,-104.29,-1.61,-0.37,1.39,-1.61,-0.39,1.40,-1.61,-0.36,1.31
2005-01-01,54.71,-104.29,-1.58,-0.53,0.97,-1.58,-0.52,0.97,-1.70,-0.53,0.96
2006-01-01,54.71,-104.29,-1.99,-0.33,0.90,-0.97,0.24,1.38,-1.32,-0.18,1.05
2007-01-01,54.71,-104.29,-1.99,-0.21,0.93,-1.75,-0.54,1.20,-1.63,-0.47,1.07
2008-01-01,54.71,-104.29,-1.23,-0.23,0.83,-1.85,-0.39,1.43,-1.99,-0.14,1.03
2009-01-01,54.71,-104.29,-1.73,0.09,1.54,-1.42,-0.21,0.94,-2.01,0.44,0.96
2010-01-01,54.71,-104.29,-1.16,-0.26,1.19,-1.59,-0.31,1.40,-2.06,-0.15,1.02
2011-01-01,54.71,-104.29,-1.98,-0.11,1.42,-0.43,0.12,1.19,-1.41,-0.56,1.12
2012-01-01,54.71,-104.29,-1.18,0.12,1.25,-1.28,-0.52,1.15,-1.06,0.43,1.22
2013-01-01,54.71,-104.29,-1.02,0.22,1.22,-1.44,-0.22,0.80,-1.49,-0.30,1.10
2014-01-01,54.71,-104.29,-1.81,0.16,0.92,-1.13,0.17,1.82,-1.39,0.15,1.84
2015-01-01,54.71,-104.29,-0.98,0.13,1.37,-1.09,0.06,1.13,-1.00,0.06,1.36
2016-01-01,54.71,-104.29,-1.15,0.30,3.08,-1.25,-0.24,1.00,-0.91,0.50,1.18
2017-01-01,54.71,-104.29,-1.41,0.24,1.17,-1.28,-0.02,1.41,-0.76,0.65,2.15
2018-01-01,54.71,-104.29,-1.13,0.06,1.53,-1.56,0.12,1.23,-1.19,0.35,1.72
2019-01-01,54.71,-104.29,-0.92,-0.07,0.91,-0.78,0.23,1.94,-1.01,0.37,1.39
2020-01-01,54.71,-104.29,-0.80,0.28,1.54,-1.69,-0.50,1.30,-1.14,0.54,1.23
2021-01-01,54.71,-104.29,-1.06,0.46,1.43,-1.16,0.08,1.87,-1.02,0.17,1.12
2022-01-01,54.71,-104.29,-1.58,0.37,2.26,-1.12,-0.03,0.76,-0.56,0.65,2.42
2023-01-01,54.71,-104.29,-0.59,0.75,1.35,-1.49,0.65,1.87,-0.56,1.01,2.15
2024-01-01,54.71,-104.29,-1.06,0.61,2.22,0.13,0.91,2.53,-0.73,0.30,1.56
2025-01-01,54.71,-104.29,-1.16,0.41,1.11,-0.69,0.60,2.04,-0.62,0.24,2.09
2026-01-01,54.71,-104.29,-1.08,0.37,1.11,-0.56,0.75,2.50,-0.80,0.60,1.58
2027-01-01,54.71,-104.29,-1.50,0.69,2.19,-0.64,0.33,1.75,-0.87,0.54,1.85
2028-01-01,54.71,-104.29,-0.86,0.89,1.99,-1.18,0.84,2.52,-0.57,0.95,2.52
2029-01-01,54.71,-104.29,-0.66,0.48,1.93,-1.46,0.06,1.44,0.13,1.02,1.71
2030-01-01,54.71,-104.29,-0.78,0.54,2.33,-0.50,0.27,1.66,-0.28,1.06,2.18
2031-01-01,54.71,-104.29,-0.89,0.39,1.80,-0.87,0.81,2.02,-0.78,0.71,1.34
2032-01-01,54.71,-104.29,-1.18,0.37,2.10,-1.27,0.65,2.57,-0.49,0.63,1.76
2033-01-01,54.71,-104.29,-0.94,0.33,1.99,-0.65,0.80,2.91,0.06,1.08,2.83
2034-01-01,54.71,-104.29,-0.04,0.83,1.89,-0.19,0.87,2.23,-0.48,0.93,3.21
2035-01-01,54.71,-104.29,-0.86,0.52,1.91,-0.74,0.57,2.15,0.19,1.48,2.50
2036-01-01,54.71,-104.29,-0.81,0.99,2.37,-0.14,0.68,2.28,-0.70,0.78,2.01
2037-01-01,54.71,-104.29,-1.16,0.93,2.13,-0.46,1.25,2.46,0.11,1.15,3.10
2038-01-01,54.71,-104.29,-0.99,0.34,1.67,-0.30,1.19,2.93,0.21,1.62,2.82
2039-01-01,54.71,-104.29,-0.36,0.84,2.93,-0.21,0.57,2.24,-0.46,0.86,2.52
2040-01-01,54.71,-104.29,-0.48,0.70,2.39,-0.42,1.07,2.14,-0.49,1.26,2.54
2041-01-01,54.71,-104.29,-0.69,1.01,2.97,0.35,1.28,2.55,0.12,1.73,3.51
2042-01-01,54.71,-104.29,-0.20,0.53,2.59,0.36,1.26,2.35,0.38,1.75,3.25
2043-01-01,54.71,-104.29,-0.24,0.87,2.13,-0.10,1.50,3.76,-0.23,2.09,3.61
2044-01-01,54.71,-104.29,-0.87,0.65,2.08,0.85,1.67,2.69,0.02,1.72,3.59
2045-01-01,54.71,-104.29,-0.47,1.08,2.34,0.01,1.66,3.00,0.37,1.69,2.77
2046-01-01,54.71,-104.29,-0.56,0.85,2.70,0.29,1.13,2.86,0.46,1.92,2.74
2047-01-01,54.71,-104.29,-0.22,1.01,2.41,0.35,1.39,2.49,0.47,2.00,3.19
2048-01-01,54.71,-104.29,-0.53,1.03,2.17,-0.48,1.09,2.71,0.42,2.13,3.67
2049-01-01,54.71,-104.29,-0.52,1.14,2.16,-0.05,1.65,2.67,1.05,2.47,3.43
2050-01-01,54.71,-104.29,-1.23,1.06,1.71,0.26,1.01,2.76,0.79,2.32,3.68
2051-01-01,54.71,-104.29,-0.75,1.09,2.67,0.27,1.71,3.13,0.62,2.24,3.49
2052-01-01,54.71,-104.29,-0.75,0.71,2.90,0.45,1.72,2.89,-0.07,2.03,3.82
2053-01-01,54.71,-104.29,-0.55,0.95,2.20,-0.48,1.75,3.07,1.56,2.92,4.46
2054-01-01,54.71,-104.29,-0.47,0.83,2.27,0.15,1.56,3.46,0.62,2.50,3.59
2055-01-01,54.71,-104.29,-0.14,1.34,2.90,0.04,1.92,3.63,0.84,2.93,4.34
2056-01-01,54.71,-104.29,-0.17,1.49,2.95,0.73,1.79,3.05,1.33,2.59,4.56
2057-01-01,54.71,-104.29,-1.09,1.28,2.21,-0.18,1.57,3.06,0.50,2.70,4.86
2058-01-01,54.71,-104.29,-0.95,0.96,2.51,0.58,1.93,3.29,1.80,3.13,4.36
2059-01-01,54.71,-104.29,-0.44,0.89,3.04,0.05,1.39,3.19,1.52,2.87,4.78
2060-01-01,54.71,-104.29,0.15,1.25,3.08,0.24,1.64,3.37,1.01,2.86,5.45
2061-01-01,54.71,-104.29,-0.03,1.06,2.78,0.83,1.71,3.19,1.36,2.70,4.72
2062-01-01,54.71,-104.29,-0.45,1.55,3.70,0.56,1.86,3.79,1.71,2.77,4.76
2063-01-01,54.71,-104.29,-1.19,0.65,2.30,0.07,1.86,4.51,1.54,3.36,5.23
2064-01-01,54.71,-104.29,-0.63,0.96,2.59,0.91,2.12,3.38,1.26,3.48,5.10
2065-01-01,54.71,-104.29,0.10,0.95,2.95,0.34,2.10,3.57,2.38,3.41,5.07
2066-01-01,54.71,-104.29,-0.37,0.95,2.30,1.16,2.30,4.07,1.10,3.76,5.42
2067-01-01,54.71,-104.29,-0.42,0.96,1.77,1.09,2.23,3.90,2.26,3.36,6.06
2068-01-01,54.71,-104.29,-0.21,1.02,2.95,0.51,2.12,3.86,2.10,3.48,6.01
2069-01-01,54.71,-104.29,-0.14,1.40,2.70,0.26,1.64,3.48,2.69,4.22,5.58
2070-01-01,54.71,-104.29,-0.36,0.92,2.57,1.20,2.32,3.59,1.91,3.90,6.53
2071-01-01,54.71,-104.29,-0.45,1.02,2.91,1.31,2.40,4.37,2.03,3.94,5.82
2072-01-01,54.71,-104.29,-0.83,0.66,2.15,0.52,1.96,4.01,2.27,4.12,5.88
2073-01-01,54.71,-104.29,0.02,0.30,2.46,-0.07,2.43,3.87,2.32,4.18,6.40
2074-01-01,54.71,-104.29,-0.01,1.02,2.35,0.13,1.73,3.92,2.51,4.29,6.41
2075-01-01,54.71,-104.29,-0.34,0.98,2.37,1.25,2.49,3.89,2.52,4.25,5.99
2076-01-01,54.71,-104.29,0.21,1.41,2.76,0.81,2.07,3.17,2.69,4.50,7.23
2077-01-01,54.71,-104.29,-0.85,0.46,1.87,0.80,2.25,4.38,2.81,4.57,6.55
2078-01-01,54.71,-104.29,-0.99,0.69,2.02,0.38,2.88,4.89,2.94,4.95,6.86
2079-01-01,54.71,-104.29,-0.57,0.96,2.87,0.87,2.49,4.31,3.08,5.05,6.21
2080-01-01,54.71,-104.29,-0.30,1.06,2.73,1.33,2.35,3.46,3.21,5.02,6.95
2081-01-01,54.71,-104.29,-0.49,0.54,2.41,1.14,2.24,3.79,3.40,4.73,7.63
2082-01-01,54.71,-104.29,0.44,1.32,2.19,1.10,2.48,4.09,3.83,5.39,7.76
2083-01-01,54.71,-104.29,-0.52,1.27,2.57,0.96,2.46,4.15,2.89,5.69,7.01
2084-01-01,54.71,-104.29,-0.20,0.70,2.53,0.96,2.80,4.65,3.35,4.94,6.79
2085-01-01,54.71,-104.29,-0.41,0.72,2.80,0.20,2.12,3.99,2.58,5.22,6.86
2086-01-01,54.71,-104.29,-0.03,1.35,2.57,0.81,2.26,4.09,2.70,5.16,6.79
2087-01-01,54.71,-104.29,-0.30,0.97,3.69,0.69,2.18,3.86,3.66,5.55,7.12
2088-01-01,54.71,-104.29,0.29,1.41,3.49,0.01,2.38,3.85,2.76,5.06,7.40
2089-01-01,54.71,-104.29,-0.52,1.41,2.59,0.44,2.65,4.54,3.40,5.55,7.94
